,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
996,996,996,1017428791830949888,18847279,0,0,0,3,1.0174228603175364e+18,retweeted,RT @screenrant: #TheWitcher Developers Hint At A New Game Without Geralt https://t.co/dmJAIG0dBg https://t.co/tbI9RhTq0a
997,997,997,1017424262813007874,1006905289,0,0,0,3,1.0174228603175364e+18,retweeted,RT @screenrant: #TheWitcher Developers Hint At A New Game Without Geralt https://t.co/dmJAIG0dBg https://t.co/tbI9RhTq0a
998,998,998,1017422950365057025,24101775,0,0,0,3,1.0174228603175364e+18,retweeted,RT @screenrant: #TheWitcher Developers Hint At A New Game Without Geralt https://t.co/dmJAIG0dBg https://t.co/tbI9RhTq0a
999,999,999,1017421852665409537,2338158209,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1000,1000,1000,1017414315593232387,76994998,0,0,0,7,1.0170148845240852e+18,retweeted,RT @barb_baran8: Auditions must be coming soon! Please do not overlook @Zach_McGowan for #TheWitcher His strong portrayals of strong brave…
1001,1001,1001,1017407204691808262,88474505,2,0,0,0,,,"Keira Metz from @witchergame III
Model / Cosplayer : @k0mophea 
Photo &amp; edit by : me

#cosplay #cosplayer #cosplaygirl #keirametz #keirametzcosplay #thewitcher #thewitcher3 #thewitchercosplay #cdprojektred #cosplayphotography #cosplayphotographer #cosplayinwesserling https://t.co/Iyf6Vdpi52"
1002,1002,1002,1017399976035356672,2930720236,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1003,1003,1003,1017397232818061313,116583469,1,2,0,0,,,"There Will Be Another #TheWitcher Game, Says CD Projekt Red https://t.co/QKEAk6znmw https://t.co/xjdAxymeoX"
1004,1004,1004,1017395889084739584,750805717267910656,0,0,0,3,1.0173867845971272e+18,retweeted,RT @barb_baran8: I know auditions are coming soon! Please consider @Zach_McGowan He has the charisma &amp; presence to bring #Geralt #TheWitche…
1005,1005,1005,1017392422597419009,2604119310,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1006,1006,1006,1017391917582180352,2805940199,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1007,1007,1007,1017386784597127170,712748734669520897,15,1,0,3,,,I know auditions are coming soon! Please consider @Zach_McGowan He has the charisma &amp; presence to bring #Geralt #TheWitcher to life on screen! He has the ability to grab the audience &amp; pull them into the story! Fans will love him @netflix @SophHollandCast @LHissrich https://t.co/8Vk2BQeYRT
1008,1008,1008,1017383003369111552,244553935,0,0,1,0,,,Sorry 🙏 colorings delayed. Playing #thewitcher3 Triss is love 😍 #thewitcher #witcher3
1009,1009,1009,1017380424581074945,954783630009819139,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1010,1010,1010,1017378167332528128,1406160638,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1011,1011,1011,1017375636283895808,2170511837,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1012,1012,1012,1017375236516405248,732609332383256576,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1013,1013,1013,1017374445344841728,840682922617257984,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1014,1014,1014,1017371432928645120,3325224599,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1015,1015,1015,1017371318583427073,4184136977,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1016,1016,1016,1017370016650547200,2394883469,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1017,1017,1017,1017369651284766720,395839514,0,0,0,0,,,"The lodge in Wonderland ♦️🃏♣️♥️♠️

#thewitcher3 #theartofcosplay #thewitcher #philippa #philippaeilhart #philippaeilhartcosplay #thewitchercosplay #cdprojektred #gamecosplay #cosplay… https://t.co/gpG3tOeiv1"
1018,1018,1018,1017365493416677376,2738819952,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1019,1019,1019,1017364714836422656,985945126160818176,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1020,1020,1020,1017361627933487104,3068389066,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1021,1021,1021,1017360060002000896,2343114361,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1022,1022,1022,1017359801246998529,1442255312,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1023,1023,1023,1017354695340429312,2159400661,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1024,1024,1024,1017353207528509440,966941377132093440,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1025,1025,1025,1017352394106195968,2289892676,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
