,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
171,171,171,536634442539077633,590022657,0,0,0,0,5.366335861419008e+17,replied_to,"@keekomcnulty @jimmymcnulty88 yeah a did, coz he is a dwarf for hire on a nightout. Throw him about the place !! #cti #wolfofwallstreet"
172,172,172,536630830559670274,130934611,2,0,0,0,,,Margot Robbie. Holy f**king christ!! #Wowzers #WolfOfWallStreet
173,173,173,536623847546843137,359519846,0,0,0,0,,,"'I would fuck that girl, if she was my sister' 😂😂😂 #wolfofwallstreet"
174,174,174,536620870320398338,113194268,0,0,0,0,,,"So I'm at work chillin chopping it up . With these rich ass 
#WolfOfWallStreet ass muthafucca 3… http://t.co/WxibQuphwD"
175,175,175,536620283147616257,257517997,0,0,0,1273,4.2278332156778906e+17,retweeted,RT @LeoDiCaprio: Thank you Reuben! Appreciate it. RT: @RHoneymonzta: DiCaprio winning Best actor at the #GoldenGlobes for #wolfofwallstreet…
176,176,176,536620266080976896,257517997,0,0,0,5470,4.2384786245616026e+17,retweeted,"RT @LeoDiCaprio: Congrats to my fellow nominees, @JonahHill, Marty, Terry Winter and #WolfofWallStreet family for the #Oscar noms."
177,177,177,536609336894967809,235444791,1,0,0,0,,,Just now getting around to watching #WolfOfWallStreet and HOLY SHIT @LeoDiCaprio is incredible. He can do no wrong!
178,178,178,536576339546210304,2354146134,0,0,0,0,,,When someone asks if I care. #JordanBelfort #wolfofwallstreet https://t.co/a5Irv6SVaw
179,179,179,536566929008656384,1314584706,1,0,0,0,,,Watching #wolfofwallstreet great movie
180,180,180,536566831646277632,14372458,1,0,0,0,,,Leon Bolier - The Wolf https://t.co/HjYVhhe7I5 #Download #WolfOfWallStreet
181,181,181,536565330383233024,305079761,1,0,0,0,,,Margot Robbie is actually ridiculous 😱 #wolfofwallstreet
182,182,182,536548118356307968,38603567,0,0,0,0,,,Donnie ruined the whole operation #WolfOfWallStreet
183,183,183,536540183853015041,56789843,0,0,0,0,,,Laugh so much every single time #wolfofwallstreet
184,184,184,536528069729988608,56789843,0,0,0,2,,,"""Who who who? What are you? A fucking owl?!"" 😂😂😂 #wolfofwallstreet"
185,185,185,536527435152752640,63775115,0,0,0,0,,,Presents :3 #birthday #present #JordanBelfort #WolfOfWallStreet #Marchelo #NapetŠou #army http://t.co/u88dh1RPhX
186,186,186,536486492911460352,276451519,0,0,0,0,,,Films and sport to fill the day. No need to leave the house today #wolfofwallstreet #30rock #lizlemon #liverpool #Hamilton
187,187,187,536451280777269248,245004838,0,0,0,0,,,This book is nuts #wolfofwallstreet #instaread #instabook http://t.co/bOnnWKbObI
188,188,188,536405861925920768,287881029,0,0,0,6,5.351873512079401e+17,retweeted,RT @De_Ondernemer: De managementlessen van The Wolf of Wall Street: http://t.co/Bh0FQP9S2N #JordanBelfort #wolfofwallstreet #mustread http:…
189,189,189,536399307096981505,2904214706,0,0,0,0,,,Come one smoke crack with me dawg! #wolfofwallstreet #jonahhill http://t.co/1vZMq4x0i9
190,190,190,536383449201127424,536918572,0,0,0,0,,,I'm a master diver I'm a master diver no ones gonna fucking die! 😂 #WolfOfWallstreet
191,191,191,536380844215005184,2230950745,0,0,0,30,5.363510130712371e+17,retweeted,RT @sxualgifs: Favourite part.. #wolfofwallstreet http://t.co/tFG3O0vWUy
192,192,192,536374667930767360,159605210,0,0,0,0,,,Just watched the wolf of Wall Street... Wow what a great movie leonardo dicaprio was amazing in it! #wolfofwallstreet #LeonardoDiCaprio
193,193,193,536372635912134657,264883720,0,0,0,0,5.363720914537144e+17,replied_to,@MattSkurich I like your twitter background photo #wolfofwallstreet
194,194,194,536364582387064833,121783139,1,0,0,0,,,Tomorrow: #BeastMode at #GoldsGym then a #WallStreet tycoon. #ADayInTheLifeOf #WolfOfWallStreet #FeatureFilm #BeastNation #OvercomeWeakness
